id,Hardness
13875,5.5
13876,6.0
13877,5.5
13878,2.65
13879,4.0
13880,6.0
13881,3.55
13882,3.8
13883,2.5
13884,5.5
13885,3.0
13886,3.8
13887,5.0
13888,3.8
13889,6.0
13890,6.0
13891,5.5
13892,5.5
13893,5.5
13894,2.5
13895,6.0
13896,4.0
13897,6.0
13898,3.8
13899,3.8
13900,2.5
13901,6.0
13902,5.5
13903,5.5
13904,4.0
13905,4.5
13906,6.0
13907,5.5
13908,2.5
13909,2.5
13910,5.0
13911,5.5
13912,2.8
13913,5.0
13914,6.0
13915,6.0
13916,6.0
13917,4.0
13918,2.5
13919,3.8
13920,4.15
13921,6.0
13922,5.5
13923,3.8
13924,5.5
13925,6.0
13926,5.5
13927,5.5
13928,5.5
13929,3.65
13930,2.5
13931,1.5
13932,5.5
13933,6.0
13934,5.5
13935,2.5
13936,3.5
13937,3.8
13938,2.5
13939,6.0
13940,5.5
13941,2.5
13942,5.5
13943,3.8
13944,3.0
13945,2.5
13946,2.5
13947,6.0
13948,5.5
13949,2.5
13950,2.5
13951,5.5
13952,6.0
13953,5.0
13954,5.5
13955,2.5
13956,3.8
13957,2.5
13958,6.0
13959,3.65
13960,6.0
13961,6.0
13962,5.5
13963,5.0
13964,5.5
13965,6.0
13966,5.5
13967,5.5
13968,2.5
13969,6.0
13970,6.0
13971,5.5
13972,2.5
13973,3.5
13974,6.0
13975,6.0
13976,2.5
13977,6.0
13978,3.5
13979,5.0
13980,3.0
13981,5.0
13982,5.5
13983,4.5
13984,4.5
13985,5.5
13986,2.5
13987,3.8
13988,2.5
13989,5.5
13990,6.0
13991,6.0
13992,4.0
13993,5.5
13994,5.4
13995,6.0
13996,6.0
13997,2.5
13998,6.0
13999,3.8
14000,2.5
14001,3.8
14002,2.5
14003,5.5
14004,6.0
14005,5.0
14006,6.0
14007,1.5
14008,6.0
14009,6.0
14010,6.0
14011,3.65
14012,6.0
14013,6.0
14014,6.0
14015,4.0
14016,1.8
14017,5.0
14018,6.0
14019,3.8
14020,3.8
14021,4.0
14022,2.5
14023,6.0
14024,5.5
14025,6.0
14026,6.0
14027,3.8
14028,6.0
14029,6.0
14030,5.5
14031,5.5
14032,4.0
14033,5.5
14034,5.5
14035,2.5
14036,4.0
14037,4.0
14038,5.5
14039,2.5
14040,5.5
14041,6.0
14042,4.0
14043,3.0
14044,5.5
14045,2.5
14046,2.3
14047,3.8
14048,6.0
14049,6.0
14050,5.5
14051,6.0
14052,2.5
14053,3.8
14054,5.5
14055,3.8
14056,6.0
14057,6.0
14058,2.5
14059,6.0
14060,5.5
14061,5.5
14062,3.0
14063,5.5
14064,3.25
14065,6.0
14066,3.8
14067,6.0
14068,2.5
14069,5.5
14070,3.5
14071,2.5
14072,2.5
14073,2.5
14074,6.0
14075,5.5
14076,6.0
14077,6.0
14078,5.5
14079,5.5
14080,3.9
14081,6.0
14082,2.5
14083,5.5
14084,6.0
14085,6.0
14086,2.5
14087,6.0
14088,2.5
14089,6.0
14090,5.0
14091,4.0
14092,5.5
14093,6.0
14094,5.5
14095,5.5
14096,5.5
14097,2.5
14098,5.5
14099,6.0
14100,1.8
14101,6.0
14102,5.5
14103,5.5
14104,5.5
14105,2.8
14106,2.5
14107,6.0
14108,5.5
14109,5.0
14110,5.0
14111,2.5
14112,6.0
14113,5.0
14114,6.0
14115,2.5
14116,5.5
14117,6.0
14118,2.4
14119,2.5
14120,3.8
14121,5.5
14122,6.0
14123,2.5
14124,5.5
14125,6.0
14126,6.0
14127,3.1
14128,5.0
14129,5.5
14130,5.5
14131,6.0
14132,2.5
14133,3.0
14134,6.0
14135,3.8
14136,2.5
14137,6.0
14138,5.5
14139,6.0
14140,3.0
14141,5.5
14142,3.65
14143,3.25
14144,6.0
14145,2.5
14146,5.5
14147,6.0
14148,5.5
14149,5.5
14150,5.5
14151,1.8
14152,3.8
14153,4.3
14154,3.0
14155,2.5
14156,6.0
14157,5.5
14158,3.8
14159,6.0
14160,5.5
14161,5.5
14162,4.0
14163,6.0
14164,6.0
14165,4.0
14166,3.9
14167,6.0
14168,5.5
14169,2.5
14170,5.5
14171,6.0
14172,5.5
14173,6.0
14174,5.0
14175,2.5
14176,3.5
14177,4.8
14178,5.5
14179,4.0
14180,4.0
14181,6.0
14182,5.5
14183,5.5
14184,3.8
14185,2.65
14186,6.0
14187,4.15
14188,5.5
14189,3.1
14190,6.0
14191,2.5
14192,6.0
14193,6.0
14194,4.15
14195,2.5
14196,5.5
14197,5.5
14198,4.5
14199,6.0
14200,3.8
14201,6.0
14202,6.0
14203,5.0
14204,5.5
14205,5.5
14206,6.0
14207,5.5
14208,2.5
14209,4.0
14210,5.5
14211,5.5
14212,5.5
14213,5.5
14214,5.5
14215,3.0
14216,2.5
14217,3.8
14218,2.5
14219,5.5
14220,6.0
14221,6.0
14222,2.5
14223,5.5
14224,5.5
14225,3.25
14226,6.0
14227,6.0
14228,2.5
14229,5.5
14230,6.0
14231,6.0
14232,3.8
14233,6.0
14234,5.5
14235,6.0
14236,5.0
14237,3.3
14238,3.65
14239,6.0
14240,5.5
14241,6.0
14242,6.0
14243,6.0
14244,5.5
14245,6.0
14246,5.0
14247,5.5
14248,5.5
14249,5.5
14250,3.5
14251,6.0
14252,5.5
14253,5.5
14254,6.0
14255,2.3
14256,2.5
14257,6.0
14258,5.5
14259,6.0
14260,5.5
14261,5.5
14262,2.5
14263,2.9
14264,2.8
14265,6.0
14266,5.5
14267,4.0
14268,2.5
14269,4.0
14270,5.5
14271,4.0
14272,2.5
14273,5.0
14274,2.5
14275,5.5
14276,5.5
14277,2.5
14278,5.5
14279,5.5
14280,6.0
14281,5.5
14282,5.5
14283,2.5
14284,5.5
14285,6.0
14286,2.4
14287,2.5
14288,5.5
14289,4.0
14290,2.3
14291,6.0
14292,3.8
14293,3.9
14294,4.0
14295,4.3
14296,6.0
14297,5.5
14298,6.0
14299,2.5
14300,5.5
14301,6.0
14302,6.0
14303,1.8
14304,2.9
14305,2.8
14306,5.5
14307,6.0
14308,2.3
14309,5.5
14310,5.5
14311,5.5
14312,5.0
14313,5.5
14314,6.0
14315,5.5
14316,5.5
14317,6.0
14318,3.9
14319,1.5
14320,4.0
14321,2.5
14322,5.5
14323,5.5
14324,3.0
14325,2.5
14326,2.8
14327,2.5
14328,5.5
14329,3.5
14330,3.55
14331,6.0
14332,6.0
14333,5.5
14334,5.5
14335,6.0
14336,3.8
14337,3.8
14338,3.8
14339,2.5
14340,3.0
14341,6.0
14342,2.8
14343,3.65
14344,3.0
14345,5.0
14346,6.0
14347,5.0
14348,5.5
14349,4.15
14350,4.0
14351,2.5
14352,5.5
14353,5.5
14354,5.5
14355,6.0
14356,4.5
14357,2.65
14358,6.0
14359,6.0
14360,5.5
14361,4.15
14362,5.5
14363,5.0
14364,6.0
14365,5.5
14366,6.0
14367,5.5
14368,2.5
14369,5.5
14370,6.0
14371,5.5
14372,3.8
14373,6.0
14374,5.5
14375,5.5
14376,5.5
14377,5.5
14378,5.5
14379,5.5
14380,2.5
14381,6.0
14382,2.5
14383,5.5
14384,5.5
14385,2.5
14386,2.9
14387,5.5
14388,5.5
14389,3.8
14390,6.0
14391,6.0
14392,5.5
14393,2.5
14394,6.0
14395,6.0
14396,6.0
14397,6.0
14398,2.5
14399,2.5
14400,3.8
14401,6.0
14402,2.4
14403,6.0
14404,2.5
14405,5.5
14406,5.5
14407,5.5
14408,6.0
14409,6.0
14410,6.0
14411,6.0
14412,3.8
14413,5.5
14414,5.5
14415,2.5
14416,5.5
14417,5.5
14418,2.3
14419,4.0
14420,5.5
14421,6.0
14422,6.0
14423,6.0
14424,2.5
14425,2.5
14426,6.0
14427,1.8
14428,2.5
14429,2.3
14430,5.5
14431,2.5
14432,2.8
14433,3.8
14434,6.0
14435,5.65
14436,6.0
14437,2.5
14438,6.0
14439,6.0
14440,4.0
14441,5.5
14442,2.8
14443,5.8
14444,5.5
14445,2.5
14446,5.0
14447,4.15
14448,3.0
14449,5.5
14450,4.0
14451,5.5
14452,2.8
14453,5.5
14454,6.0
14455,2.5
14456,6.0
14457,6.0
14458,5.5
14459,5.5
14460,6.0
14461,5.5
14462,6.0
14463,3.8
14464,5.5
14465,5.0
14466,6.0
14467,6.0
14468,6.0
14469,5.5
14470,5.5
14471,5.5
14472,5.5
14473,5.5
14474,3.8
14475,6.0
14476,5.5
14477,6.0
14478,6.0
14479,6.0
14480,2.8
14481,5.5
14482,5.5
14483,5.5
14484,6.0
14485,5.5
14486,6.0
14487,5.5
14488,4.0
14489,2.9
14490,2.5
14491,2.5
14492,6.0
14493,4.3
14494,5.5
14495,3.8
14496,6.0
14497,3.0
14498,6.0
14499,5.5
14500,6.0
14501,6.0
14502,5.5
14503,5.0
14504,6.0
14505,5.0
14506,5.5
14507,6.0
14508,5.5
14509,5.5
14510,3.8
14511,5.65
14512,4.5
14513,3.55
14514,5.5
14515,4.15
14516,6.0
14517,2.5
14518,6.0
14519,3.8
14520,2.9
14521,4.0
14522,6.0
14523,2.5
14524,5.0
14525,6.0
14526,6.0
14527,6.0
14528,2.9
14529,5.5
14530,5.0
14531,5.5
14532,4.0
14533,6.0
14534,6.0
14535,2.5
14536,3.8
14537,6.0
14538,3.8
14539,5.5
14540,6.0
14541,6.0
14542,5.5
14543,6.0
14544,4.0
14545,4.0
14546,3.1
14547,1.5
14548,6.0
14549,5.5
14550,6.0
14551,3.8
14552,5.5
14553,4.15
14554,2.5
14555,5.5
14556,3.8
14557,2.5
14558,6.0
14559,5.0
14560,3.8
14561,3.8
14562,6.0
14563,6.0
14564,3.8
14565,5.5
14566,5.5
14567,6.0
14568,2.5
14569,6.0
14570,5.5
14571,5.5
14572,2.5
14573,4.0
14574,5.5
14575,2.8
14576,6.0
14577,6.0
14578,4.0
14579,6.0
14580,4.0
14581,5.5
14582,5.5
14583,5.5
14584,2.5
14585,6.0
14586,6.0
14587,6.0
14588,5.5
14589,5.65
14590,3.5
14591,6.0
14592,5.5
14593,4.0
14594,3.5
14595,5.5
14596,6.0
14597,6.0
14598,2.5
14599,5.0
14600,2.5
14601,4.8
14602,5.0
14603,3.8
14604,5.0
14605,5.65
14606,3.8
14607,6.0
14608,5.5
14609,6.0
14610,5.5
14611,3.8
14612,2.5
14613,2.5
14614,5.0
14615,6.0
14616,2.5
14617,3.8
14618,6.0
14619,6.0
14620,6.0
14621,2.65
14622,1.8
14623,3.25
14624,5.5
14625,6.0
14626,3.8
14627,1.8
14628,6.0
14629,3.8
14630,6.0
14631,2.5
14632,6.0
14633,6.0
14634,5.5
14635,5.5
14636,6.0
14637,2.5
14638,5.5
14639,6.0
14640,2.5
14641,6.0
14642,5.65
14643,6.0
14644,3.5
14645,4.0
14646,5.65
14647,6.0
14648,5.3
14649,2.5
14650,6.0
14651,3.8
14652,3.8
14653,5.5
14654,1.8
14655,3.25
14656,5.5
14657,5.5
14658,3.8
14659,5.5
14660,5.5
14661,1.5
14662,5.5
14663,6.0
14664,6.0
14665,5.0
14666,6.0
14667,6.0
14668,2.4
14669,3.8
14670,3.9
14671,5.5
14672,6.0
14673,5.5
14674,6.0
14675,5.5
14676,3.8
14677,2.5
14678,2.5
14679,5.5
14680,4.5
14681,2.5
14682,4.0
14683,5.0
14684,6.0
14685,5.5
14686,5.5
14687,2.5
14688,4.0
14689,2.5
14690,3.8
14691,1.8
14692,6.0
14693,6.0
14694,4.0
14695,4.0
14696,6.0
14697,6.0
14698,6.0
14699,2.5
14700,2.5
14701,6.0
14702,4.0
14703,3.8
14704,5.5
14705,3.55
14706,6.0
14707,6.0
14708,5.5
14709,5.5
14710,3.8
14711,5.5
14712,5.5
14713,4.5
14714,3.55
14715,3.8
14716,3.0
14717,3.3
14718,3.8
14719,5.5
14720,5.0
14721,3.0
14722,5.5
14723,5.5
14724,5.5
14725,2.5
14726,5.5
14727,2.5
14728,6.0
14729,2.5
14730,3.0
14731,5.5
14732,6.0
14733,6.0
14734,5.5
14735,5.5
14736,4.0
14737,6.0
14738,6.0
14739,5.5
14740,6.0
14741,2.5
14742,6.0
14743,6.0
14744,6.0
14745,2.5
14746,5.5
14747,5.5
14748,3.8
14749,5.0
14750,1.8
14751,2.5
14752,6.0
14753,5.5
14754,2.8
14755,4.15
14756,2.5
14757,4.3
14758,2.5
14759,6.0
14760,4.0
14761,5.5
14762,5.5
14763,5.5
14764,4.0
14765,6.0
14766,5.5
14767,6.0
14768,3.8
14769,6.0
14770,6.0
14771,2.5
14772,6.0
14773,6.0
14774,6.0
14775,5.5
14776,5.5
14777,2.8
14778,5.5
14779,6.0
14780,5.5
14781,5.5
14782,3.8
14783,5.0
14784,6.0
14785,10.0
14786,6.0
14787,6.0
14788,5.5
14789,5.5
14790,6.0
14791,5.5
14792,5.5
14793,6.0
14794,5.5
14795,3.8
14796,3.0
14797,2.0
14798,5.5
14799,5.5
14800,6.0
14801,2.5
14802,6.0
14803,6.0
14804,5.5
14805,5.0
14806,1.8
14807,6.0
14808,6.0
14809,2.5
14810,5.5
14811,3.8
14812,5.5
14813,6.0
14814,5.5
14815,5.5
14816,5.5
14817,5.5
14818,5.0
14819,4.15
14820,6.0
14821,5.5
14822,3.0
14823,4.0
14824,5.5
14825,3.0
14826,4.0
14827,2.5
14828,6.0
14829,4.15
14830,6.0
14831,5.0
14832,6.0
14833,6.0
14834,5.5
14835,2.5
14836,5.5
14837,3.5
14838,5.5
14839,5.5
14840,6.0
14841,5.5
14842,5.5
14843,6.0
14844,5.5
14845,2.5
14846,3.8
14847,2.4
14848,4.0
14849,2.5
14850,6.0
14851,6.0
14852,5.5
14853,5.5
14854,5.5
14855,5.5
14856,6.0
14857,6.0
14858,6.0
14859,6.0
14860,6.0
14861,3.8
14862,6.0
14863,5.5
14864,6.0
14865,2.5
14866,5.5
14867,1.5
14868,6.0
14869,3.0
14870,6.0
14871,5.5
14872,10.0
14873,3.0
14874,6.0
14875,5.0
14876,2.5
14877,6.0
14878,2.5
14879,6.0
14880,6.0
14881,6.0
14882,5.5
14883,6.0
14884,5.5
14885,6.0
14886,6.0
14887,3.8
14888,4.5
14889,6.0
14890,6.0
14891,4.0
14892,2.8
14893,6.0
14894,6.0
14895,3.65
14896,3.8
14897,4.0
14898,6.0
14899,4.0
14900,2.8
14901,3.1
14902,6.0
14903,6.0
14904,5.0
14905,3.5
14906,5.5
14907,2.5
14908,5.5
14909,4.15
14910,6.0
14911,4.0
14912,2.8
14913,3.5
14914,3.8
14915,6.0
14916,2.5
14917,4.15
14918,6.0
14919,6.0
14920,2.65
14921,2.8
14922,5.5
14923,5.5
14924,5.4
14925,6.0
14926,2.5
14927,6.0
14928,2.4
14929,5.0
14930,3.8
14931,2.5
14932,5.5
14933,6.0
14934,6.0
14935,6.0
14936,6.0
14937,6.0
14938,5.0
14939,4.8
14940,6.0
14941,5.5
14942,5.5
14943,5.5
14944,4.0
14945,5.0
14946,5.5
14947,4.0
14948,6.0
14949,3.8
14950,6.0
14951,2.5
14952,6.0
14953,6.0
14954,5.5
14955,5.5
14956,2.5
14957,6.0
14958,6.0
14959,6.0
14960,3.8
14961,5.0
14962,2.8
14963,5.0
14964,2.5
14965,3.8
14966,6.0
14967,6.0
14968,3.0
14969,3.8
14970,6.0
14971,6.0
14972,6.0
14973,2.5
14974,2.5
14975,3.8
14976,3.8
14977,2.0
14978,2.5
14979,6.0
14980,2.8
14981,4.0
14982,2.5
14983,6.0
14984,4.0
14985,5.5
14986,5.5
14987,5.8
14988,6.0
14989,5.5
14990,6.0
14991,6.0
14992,6.0
14993,5.5
14994,4.3
14995,5.5
14996,5.5
14997,6.0
14998,6.0
14999,3.65
15000,6.0
15001,6.0
15002,5.5
15003,6.0
15004,4.0
15005,2.3
15006,5.5
15007,5.5
15008,6.0
15009,5.5
15010,6.0
15011,5.5
15012,3.3
15013,4.15
15014,6.0
15015,2.5
15016,5.5
15017,6.0
15018,2.8
15019,2.5
15020,6.0
15021,5.5
15022,3.5
15023,2.5
15024,3.25
15025,3.8
15026,5.5
15027,6.0
15028,6.0
15029,6.0
15030,6.0
15031,5.5
15032,3.5
15033,6.0
15034,1.8
15035,5.5
15036,2.3
15037,6.0
15038,4.0
15039,1.5
15040,4.15
15041,5.0
15042,3.8
15043,6.0
15044,6.0
15045,5.5
15046,5.5
15047,5.5
15048,6.0
15049,5.0
15050,2.5
15051,1.5
15052,6.0
15053,3.1
15054,6.0
15055,4.15
15056,5.5
15057,3.5
15058,6.0
15059,6.0
15060,3.0
15061,6.0
15062,6.0
15063,5.5
15064,3.0
15065,1.8
15066,5.5
15067,5.0
15068,3.1
15069,6.0
15070,6.0
15071,5.0
15072,6.0
15073,6.0
15074,6.0
15075,5.0
15076,5.5
15077,6.0
15078,5.5
15079,6.0
15080,3.8
15081,5.5
15082,3.8
15083,3.0
15084,6.0
15085,4.0
15086,2.3
15087,4.0
15088,6.0
15089,5.5
15090,5.5
15091,6.0
15092,6.0
15093,6.0
15094,6.0
15095,5.5
15096,3.8
15097,3.0
15098,6.0
15099,5.5
15100,6.0
15101,6.0
15102,6.0
15103,6.0
15104,2.5
15105,5.8
15106,6.0
15107,4.0
15108,5.0
15109,6.0
15110,3.55
15111,5.5
15112,5.5
15113,5.5
15114,5.5
15115,3.8
15116,2.5
15117,3.8
15118,3.1
15119,6.0
15120,3.8
15121,6.0
15122,5.5
15123,2.5
15124,6.0
15125,5.5
15126,2.5
15127,5.5
15128,5.5
15129,5.0
15130,3.8
15131,6.0
15132,5.5
15133,5.5
15134,5.5
15135,3.8
15136,2.5
15137,5.5
15138,5.5
15139,5.5
15140,6.0
15141,5.5
15142,5.5
15143,6.0
15144,5.5
15145,6.0
15146,5.5
15147,2.5
15148,5.5
15149,6.0
15150,6.0
15151,5.5
15152,3.5
15153,6.0
15154,5.5
15155,2.5
15156,5.0
15157,2.5
15158,4.15
15159,5.5
15160,2.5
15161,6.0
15162,2.5
15163,6.0
15164,2.8
15165,6.0
15166,6.0
15167,6.0
15168,6.0
15169,5.5
15170,5.5
15171,6.0
15172,6.0
15173,4.0
15174,5.5
15175,5.5
15176,3.55
15177,3.8
15178,5.5
15179,6.0
15180,5.5
15181,5.5
15182,6.0
15183,5.5
15184,2.5
15185,6.0
15186,6.0
15187,2.5
15188,2.5
15189,4.15
15190,6.0
15191,6.0
15192,6.0
15193,5.5
15194,6.0
15195,5.5
15196,6.0
15197,5.5
15198,6.0
15199,5.0
15200,3.0
15201,2.5
15202,5.0
15203,6.0
15204,2.8
15205,5.5
15206,2.8
15207,6.0
15208,2.5
15209,5.5
15210,5.5
15211,5.0
15212,2.5
15213,3.3
15214,3.8
15215,6.0
15216,5.5
15217,3.1
15218,5.5
15219,5.0
15220,2.5
15221,5.5
15222,6.0
15223,5.5
15224,2.3
15225,6.0
15226,3.65
15227,5.8
15228,5.5
15229,3.8
15230,5.5
15231,3.8
15232,5.5
15233,4.15
15234,6.0
15235,5.5
15236,5.5
15237,5.5
15238,3.8
15239,2.5
15240,3.8
15241,6.0
15242,6.0
15243,2.5
15244,3.0
15245,2.5
15246,2.5
15247,6.0
15248,6.0
15249,5.5
15250,5.5
15251,2.8
15252,6.0
15253,4.15
15254,5.5
15255,5.5
15256,6.0
15257,2.5
15258,5.5
15259,2.5
15260,5.0
15261,5.5
15262,5.5
15263,3.8
15264,6.0
15265,5.5
15266,2.5
15267,5.5
15268,5.5
15269,4.3
15270,6.0
15271,5.0
15272,5.5
15273,1.8
15274,3.8
15275,6.0
15276,3.8
15277,5.5
15278,6.0
15279,6.0
15280,2.5
15281,5.5
15282,5.5
15283,2.5
15284,3.8
15285,2.5
15286,5.5
15287,2.5
15288,6.0
15289,5.5
15290,5.0
15291,6.0
15292,4.0
15293,6.0
15294,6.0
15295,5.5
15296,5.5
15297,6.0
15298,6.0
15299,2.5
15300,5.5
15301,5.5
15302,6.0
15303,6.0
15304,6.0
15305,5.5
15306,5.5
15307,5.5
15308,6.0
15309,5.5
15310,5.5
15311,4.5
15312,5.5
15313,2.5
15314,5.5
15315,6.0
15316,6.0
15317,6.0
15318,2.5
15319,5.65
15320,6.0
15321,6.0
15322,5.5
15323,6.0
15324,3.8
15325,6.0
15326,3.8
15327,6.0
15328,2.5
15329,5.5
15330,5.5
15331,5.5
15332,2.5
15333,6.0
15334,4.0
15335,6.0
15336,5.5
15337,6.0
15338,2.5
15339,6.0
15340,5.5
15341,3.8
15342,5.5
15343,2.5
15344,2.5
15345,6.0
15346,5.4
15347,5.5
15348,3.8
15349,2.5
15350,6.0
15351,6.0
15352,4.15
15353,2.5
15354,2.5
15355,4.0
15356,6.0
15357,3.1
15358,6.0
15359,5.5
15360,5.5
15361,5.5
15362,6.0
15363,6.0
15364,6.0
15365,3.8
15366,4.0
15367,2.5
15368,4.15
15369,6.0
15370,3.5
15371,6.0
15372,6.0
15373,3.0
15374,2.5
15375,2.5
15376,6.0
15377,6.0
15378,2.5
15379,5.5
15380,4.3
15381,3.0
15382,5.5
15383,5.5
15384,5.5
15385,6.0
15386,6.0
15387,3.5
15388,5.5
15389,6.0
15390,4.0
15391,2.65
15392,6.0
15393,5.5
15394,3.25
15395,2.5
15396,5.5
15397,3.8
15398,6.0
15399,3.8
15400,4.3
15401,6.0
15402,5.5
15403,2.5
15404,5.5
15405,6.0
15406,6.0
15407,3.8
15408,2.5
15409,5.5
15410,5.5
15411,4.0
15412,6.0
15413,5.0
15414,3.8
15415,2.5
15416,5.5
15417,3.55
15418,2.5
15419,6.0
15420,5.5
15421,6.0
15422,5.65
15423,2.5
15424,6.0
15425,2.5
15426,5.5
15427,3.25
15428,6.0
15429,1.5
15430,5.5
15431,3.8
15432,2.65
15433,6.0
15434,6.0
15435,5.5
15436,2.5
15437,3.8
15438,5.5
15439,3.5
15440,4.5
15441,3.5
15442,5.5
15443,5.5
15444,2.5
15445,6.0
15446,5.5
15447,5.5
15448,6.0
15449,3.0
15450,2.8
15451,5.5
15452,5.0
15453,6.0
15454,5.0
15455,2.5
15456,5.5
15457,2.5
15458,4.3
15459,6.0
15460,5.5
15461,2.5
15462,6.0
15463,6.0
15464,3.9
15465,2.5
15466,5.65
15467,6.0
15468,5.4
15469,6.0
15470,6.0
15471,2.8
15472,5.5
15473,3.8
15474,2.5
15475,6.0
15476,6.0
15477,5.5
15478,2.5
15479,5.5
15480,4.0
15481,5.5
15482,6.0
15483,6.0
15484,6.0
15485,1.8
15486,3.8
15487,2.5
15488,6.0
15489,6.0
15490,3.8
15491,5.5
15492,5.5
15493,5.5
15494,5.5
15495,5.5
15496,5.5
15497,3.0
15498,5.5
15499,5.5
15500,3.0
15501,6.0
15502,3.8
15503,5.5
15504,6.0
15505,3.9
15506,6.0
15507,6.0
15508,5.5
15509,6.0
15510,2.9
15511,3.8
15512,5.5
15513,2.5
15514,5.5
15515,6.0
15516,5.5
15517,6.0
15518,6.0
15519,6.0
15520,6.0
15521,5.5
15522,4.0
15523,6.0
15524,5.5
15525,3.8
15526,4.15
15527,6.0
15528,5.5
15529,2.5
15530,3.8
15531,6.0
15532,5.5
15533,6.0
15534,6.0
15535,6.0
15536,6.0
15537,6.0
15538,3.9
15539,5.5
15540,3.8
15541,3.0
15542,6.0
15543,3.8
15544,2.5
15545,6.0
15546,6.0
15547,6.0
15548,6.0
15549,3.8
15550,5.5
15551,3.1
15552,6.0
15553,5.5
15554,6.0
15555,5.5
15556,3.8
15557,3.0
15558,5.5
15559,4.15
15560,4.0
15561,4.0
15562,4.0
15563,6.0
15564,3.65
15565,3.8
15566,4.15
15567,5.5
15568,6.0
15569,5.5
15570,5.5
15571,3.65
15572,6.0
15573,2.9
15574,5.5
15575,6.0
15576,6.0
15577,5.5
15578,4.0
15579,3.8
15580,6.0
15581,6.0
15582,6.0
15583,2.5
15584,2.8
15585,6.0
15586,4.0
15587,6.0
15588,5.5
15589,2.8
15590,2.5
15591,2.5
15592,6.0
15593,6.0
15594,6.0
15595,2.5
15596,3.8
15597,5.5
15598,6.0
15599,6.0
15600,5.5
15601,5.5
15602,3.8
15603,2.5
15604,3.8
15605,6.0
15606,6.0
15607,4.0
15608,5.5
15609,6.0
