id,Hardness
15610,5.0
15611,5.5
15612,5.5
15613,5.5
15614,3.8
15615,3.55
15616,4.0
15617,6.0
15618,6.0
15619,5.5
15620,6.0
15621,2.5
15622,3.8
15623,2.0
15624,5.5
15625,5.5
15626,6.0
15627,2.5
15628,6.0
15629,6.0
15630,5.5
15631,3.8
15632,2.5
15633,4.0
15634,5.5
15635,4.0
15636,5.5
15637,5.5
15638,3.65
15639,2.8
15640,6.0
15641,3.8
15642,5.5
15643,6.0
15644,5.5
15645,5.5
15646,6.0
15647,6.0
15648,3.8
15649,5.5
15650,3.0
15651,3.8
15652,4.0
15653,6.0
15654,2.5
15655,2.5
15656,3.5
15657,2.8
15658,1.8
15659,6.0
15660,6.0
15661,2.5
15662,6.0
15663,5.5
15664,5.8
15665,2.5
15666,5.5
15667,5.5
15668,4.3
15669,3.8
15670,2.5
15671,6.0
15672,5.5
15673,5.5
15674,2.5
15675,5.5
15676,5.0
15677,2.5
15678,5.5
15679,2.5
15680,5.8
15681,6.0
15682,3.8
15683,5.5
15684,3.65
15685,5.5
15686,5.5
15687,6.0
15688,2.5
15689,6.0
15690,2.5
15691,5.5
15692,4.3
15693,2.5
15694,6.0
15695,5.5
15696,6.0
15697,5.5
15698,5.5
15699,6.0
15700,6.0
15701,2.8
15702,3.8
15703,6.0
15704,4.15
15705,5.8
15706,5.5
15707,6.0
15708,5.5
15709,5.5
15710,3.9
15711,4.15
15712,5.5
15713,5.5
15714,3.1
15715,5.5
15716,4.15
15717,6.0
15718,5.5
15719,5.5
15720,6.0
15721,6.0
15722,2.8
15723,6.0
15724,2.5
15725,5.5
15726,6.0
15727,3.0
15728,10.0
15729,5.5
15730,6.0
15731,5.5
15732,4.0
15733,5.5
15734,3.8
15735,6.0
15736,6.0
15737,3.9
15738,5.5
15739,6.0
15740,5.5
15741,2.5
15742,5.5
15743,3.8
15744,5.5
15745,4.5
15746,2.8
15747,6.0
15748,5.5
15749,3.5
15750,5.0
15751,2.5
15752,6.0
15753,3.8
15754,5.5
15755,6.0
15756,6.0
15757,2.5
15758,4.0
15759,6.0
15760,4.3
15761,6.0
15762,2.5
15763,5.5
15764,5.5
15765,6.0
15766,2.8
15767,6.0
15768,5.5
15769,4.15
15770,5.5
15771,3.8
15772,6.0
15773,6.0
15774,2.5
15775,5.5
15776,2.8
15777,2.0
15778,2.5
15779,3.8
15780,6.0
15781,5.5
15782,5.5
15783,6.0
15784,4.0
15785,4.3
15786,6.0
15787,5.5
15788,2.5
15789,3.8
15790,2.5
15791,6.0
15792,6.0
15793,5.5
15794,2.5
15795,3.8
15796,5.5
15797,5.5
15798,6.0
15799,3.8
15800,3.8
15801,6.0
15802,6.0
15803,5.5
15804,2.5
15805,6.0
15806,4.0
15807,6.0
15808,6.0
15809,6.0
15810,6.0
15811,5.5
15812,2.5
15813,5.5
15814,6.0
15815,3.8
15816,2.5
15817,5.0
15818,5.5
15819,5.5
15820,2.5
15821,2.8
15822,2.65
15823,2.5
15824,5.5
15825,4.0
15826,6.0
15827,5.5
15828,5.5
15829,3.0
15830,3.9
15831,5.5
15832,5.5
15833,5.5
15834,3.8
15835,6.0
15836,5.5
15837,5.5
15838,5.5
15839,6.0
15840,5.5
15841,4.0
15842,2.5
15843,5.5
15844,6.0
15845,5.5
15846,4.15
15847,2.5
15848,2.5
15849,4.0
15850,5.5
15851,6.0
15852,5.5
15853,6.0
15854,6.0
15855,6.0
15856,3.8
15857,1.8
15858,6.0
15859,5.5
15860,4.3
15861,3.0
15862,5.8
15863,4.0
15864,6.0
15865,5.5
15866,5.5
15867,5.5
15868,2.5
15869,3.8
15870,6.0
15871,2.5
15872,6.0
15873,5.5
15874,2.5
15875,5.5
15876,5.5
15877,3.8
15878,5.0
15879,2.5
15880,2.5
15881,5.0
15882,6.0
15883,6.0
15884,6.0
15885,6.0
15886,6.0
15887,3.3
15888,5.5
15889,5.0
15890,5.5
15891,3.65
15892,5.0
15893,3.8
15894,6.0
15895,5.5
15896,6.0
15897,6.0
15898,5.8
15899,5.5
15900,5.5
15901,3.65
15902,5.5
15903,5.5
15904,2.5
15905,6.0
15906,5.5
15907,6.0
15908,6.0
15909,5.0
15910,5.5
15911,5.5
15912,2.3
15913,5.5
15914,2.5
15915,5.5
15916,4.15
15917,2.5
15918,2.5
15919,2.3
15920,6.0
15921,3.25
15922,5.5
15923,6.0
15924,5.5
15925,2.8
15926,2.5
15927,4.0
15928,4.0
15929,4.5
15930,5.5
15931,6.0
15932,3.8
15933,2.5
15934,2.5
15935,4.0
15936,2.5
15937,6.0
15938,5.5
15939,6.0
15940,2.8
15941,2.5
15942,5.5
15943,6.0
15944,5.5
15945,6.0
15946,6.0
15947,6.0
15948,4.0
15949,6.0
15950,1.5
15951,6.0
15952,5.5
15953,6.0
15954,5.5
15955,2.5
15956,6.0
15957,5.0
15958,6.0
15959,6.0
15960,5.5
15961,3.8
15962,6.0
15963,6.0
15964,5.5
15965,6.0
15966,2.5
15967,4.15
15968,4.0
15969,6.0
15970,5.5
15971,6.0
15972,5.5
15973,2.5
15974,5.5
15975,6.0
15976,6.0
15977,5.5
15978,4.15
15979,6.0
15980,3.8
15981,5.5
15982,6.0
15983,4.0
15984,6.0
15985,5.5
15986,2.5
15987,3.8
15988,2.3
15989,5.0
15990,6.0
15991,6.0
15992,4.3
15993,3.8
15994,5.5
15995,5.5
15996,4.0
15997,5.5
15998,5.5
15999,3.8
16000,6.0
16001,5.5
16002,6.0
16003,5.5
16004,2.65
16005,6.0
16006,3.8
16007,3.8
16008,6.0
16009,4.15
16010,2.5
16011,4.0
16012,2.5
16013,3.5
16014,5.5
16015,5.5
16016,6.0
16017,4.0
16018,6.0
16019,2.5
16020,5.5
16021,5.5
16022,3.8
16023,5.5
16024,5.5
16025,2.5
16026,3.8
16027,6.0
16028,5.5
16029,2.5
16030,2.5
16031,6.0
16032,3.8
16033,2.5
16034,6.0
16035,6.0
16036,5.5
16037,6.0
16038,6.0
16039,4.15
16040,6.0
16041,4.0
16042,6.0
16043,5.5
16044,6.0
16045,6.0
16046,6.0
16047,5.5
16048,1.8
16049,3.25
16050,2.5
16051,6.0
16052,2.5
16053,5.0
16054,4.5
16055,2.5
16056,6.0
16057,6.0
16058,6.0
16059,2.5
16060,2.5
16061,5.8
16062,2.5
16063,2.5
16064,6.0
16065,5.5
16066,5.0
16067,6.0
16068,5.5
16069,2.5
16070,6.0
16071,5.5
16072,3.5
16073,1.5
16074,2.5
16075,5.5
16076,6.0
16077,5.5
16078,3.8
16079,6.0
16080,6.0
16081,3.8
16082,5.5
16083,2.5
16084,2.5
16085,6.0
16086,5.5
16087,3.8
16088,3.0
16089,2.8
16090,6.0
16091,5.5
16092,3.8
16093,6.0
16094,3.5
16095,5.5
16096,5.5
16097,2.8
16098,4.0
16099,2.5
16100,2.5
16101,3.8
16102,3.0
16103,5.5
16104,5.0
16105,5.5
16106,6.0
16107,5.5
16108,5.5
16109,5.5
16110,6.0
16111,4.0
16112,6.0
16113,6.0
16114,2.5
16115,2.3
16116,6.0
16117,6.0
16118,2.9
16119,5.5
16120,5.5
16121,4.15
16122,5.5
16123,5.0
16124,5.5
16125,6.0
16126,2.5
16127,4.5
16128,3.25
16129,6.0
16130,4.0
16131,5.5
16132,6.0
16133,6.0
16134,6.0
16135,6.0
16136,6.0
16137,6.0
16138,6.0
16139,6.0
16140,6.0
16141,3.55
16142,6.0
16143,5.5
16144,2.5
16145,5.5
16146,6.0
16147,6.0
16148,5.5
16149,2.5
16150,5.5
16151,4.0
16152,3.5
16153,2.5
16154,2.5
16155,5.5
16156,2.5
16157,6.0
16158,6.0
16159,6.0
16160,5.0
16161,5.5
16162,6.0
16163,6.0
16164,2.5
16165,5.5
16166,5.5
16167,6.0
16168,5.0
16169,2.5
16170,6.0
16171,4.0
16172,6.0
16173,6.0
16174,5.5
16175,6.0
16176,2.5
16177,5.5
16178,2.5
16179,1.8
16180,6.0
16181,6.0
16182,6.0
16183,5.5
16184,6.0
16185,5.5
16186,6.0
16187,6.0
16188,2.5
16189,6.0
16190,6.0
16191,3.0
16192,4.15
16193,5.5
16194,3.8
16195,5.5
16196,5.5
16197,5.5
16198,5.5
16199,4.0
16200,5.5
16201,6.0
16202,6.0
16203,5.5
16204,2.5
16205,3.0
16206,5.65
16207,2.5
16208,5.5
16209,6.0
16210,2.5
16211,5.5
16212,5.5
16213,4.0
16214,6.0
16215,3.65
16216,5.5
16217,6.0
16218,3.8
16219,5.5
16220,5.5
16221,5.5
16222,3.5
16223,5.5
16224,6.0
16225,6.0
16226,6.0
16227,2.5
16228,5.5
16229,6.0
16230,2.8
16231,2.5
16232,5.5
16233,6.0
16234,6.0
16235,5.5
16236,2.5
16237,5.5
16238,6.0
16239,5.5
16240,6.0
16241,6.0
16242,3.0
16243,6.0
16244,6.0
16245,2.5
16246,6.0
16247,3.8
16248,3.8
16249,6.0
16250,2.5
16251,3.8
16252,5.5
16253,5.5
16254,4.0
16255,6.0
16256,2.5
16257,2.5
16258,3.1
16259,5.0
16260,6.0
16261,6.0
16262,3.5
16263,2.5
16264,3.5
16265,6.0
16266,4.5
16267,5.5
16268,4.0
16269,5.0
16270,2.8
16271,5.8
16272,2.4
16273,6.0
16274,6.0
16275,6.0
16276,6.0
16277,5.5
16278,5.5
16279,2.5
16280,2.5
16281,5.5
16282,3.5
16283,2.5
16284,2.5
16285,5.5
16286,6.0
16287,2.5
16288,6.0
16289,5.5
16290,2.5
16291,6.0
16292,5.5
16293,4.15
16294,4.3
16295,6.0
16296,5.5
16297,2.5
16298,6.0
16299,5.5
16300,2.3
16301,3.8
16302,6.0
16303,3.65
16304,2.5
16305,2.5
16306,3.8
16307,2.5
16308,3.65
16309,2.5
16310,2.5
16311,5.5
16312,6.0
16313,5.5
16314,3.0
16315,6.0
16316,3.8
16317,5.5
16318,5.5
16319,3.8
16320,5.0
16321,6.0
16322,6.0
16323,6.0
16324,6.0
16325,5.5
16326,2.5
16327,2.5
16328,6.0
16329,6.0
16330,6.0
16331,5.5
16332,4.3
16333,3.0
16334,3.9
16335,6.0
16336,5.8
16337,6.0
16338,3.5
16339,4.15
16340,6.0
16341,6.0
16342,5.5
16343,3.5
16344,5.5
16345,5.5
16346,6.0
16347,5.5
16348,2.5
16349,2.5
16350,2.8
16351,5.5
16352,5.5
16353,6.0
16354,5.5
16355,2.5
16356,6.0
16357,3.0
16358,3.8
16359,6.0
16360,5.5
16361,3.65
16362,5.5
16363,5.5
16364,5.0
16365,6.0
16366,3.8
16367,3.8
16368,6.0
16369,2.5
16370,6.0
16371,3.8
16372,4.15
16373,2.5
16374,5.5
16375,5.5
16376,5.5
16377,5.5
16378,6.0
16379,5.5
16380,5.5
16381,6.0
16382,5.5
16383,5.5
16384,2.65
16385,5.5
16386,3.8
16387,6.0
16388,5.5
16389,2.5
16390,6.0
16391,3.8
16392,5.5
16393,6.0
16394,2.5
16395,2.3
16396,3.9
16397,5.0
16398,2.65
16399,6.0
16400,3.0
16401,6.0
16402,5.0
16403,5.5
16404,3.0
16405,6.0
16406,2.5
16407,4.15
16408,6.0
16409,3.8
16410,5.5
16411,5.5
16412,2.65
16413,6.0
16414,3.8
16415,5.5
16416,5.5
16417,6.0
16418,5.5
16419,3.8
16420,6.0
16421,2.5
16422,5.5
16423,5.5
16424,6.0
16425,2.5
16426,6.0
16427,6.0
16428,2.65
16429,3.8
16430,6.0
16431,2.5
16432,6.0
16433,5.5
16434,6.0
16435,2.5
16436,1.8
16437,6.0
16438,6.0
16439,6.0
16440,6.0
16441,2.5
16442,5.5
16443,2.8
16444,6.0
16445,5.5
16446,3.8
16447,6.0
16448,6.0
16449,3.0
16450,2.5
16451,3.5
16452,6.0
16453,3.8
16454,5.5
16455,2.8
16456,2.5
16457,4.0
16458,6.0
16459,4.5
16460,6.0
16461,3.8
16462,2.5
16463,6.0
16464,6.0
16465,3.5
16466,4.0
16467,5.5
16468,5.5
16469,2.5
16470,2.5
16471,6.0
16472,6.0
16473,6.0
16474,4.8
16475,3.8
16476,5.5
16477,5.5
16478,5.5
16479,5.5
16480,2.5
16481,4.0
16482,6.0
16483,5.8
16484,6.0
16485,6.0
16486,6.0
16487,5.5
16488,5.5
16489,4.15
16490,2.5
16491,6.0
16492,5.5
16493,5.5
16494,5.5
16495,2.8
16496,2.5
16497,5.5
16498,3.8
16499,6.0
16500,5.5
16501,4.0
16502,5.5
16503,6.0
16504,3.8
16505,6.0
16506,6.0
16507,6.0
16508,5.5
16509,6.0
16510,5.5
16511,3.8
16512,6.0
16513,2.5
16514,5.5
16515,2.5
16516,6.0
16517,3.8
16518,5.5
16519,3.25
16520,6.0
16521,3.8
16522,2.5
16523,5.5
16524,4.15
16525,5.5
16526,6.0
16527,6.0
16528,2.5
16529,6.0
16530,6.0
16531,4.0
16532,2.5
16533,5.5
16534,5.5
16535,5.5
16536,4.0
16537,6.0
16538,6.0
16539,6.0
16540,5.5
16541,6.0
16542,6.0
16543,2.5
16544,6.0
16545,3.8
16546,6.0
16547,5.5
16548,6.0
16549,5.5
16550,6.0
16551,2.5
16552,6.0
16553,5.5
16554,6.0
16555,2.5
16556,3.8
16557,2.5
16558,2.5
16559,1.8
16560,3.1
16561,3.8
16562,3.8
16563,2.8
16564,3.65
16565,6.0
16566,5.5
16567,5.5
16568,6.0
16569,2.5
16570,6.0
16571,6.0
16572,4.0
16573,6.0
16574,2.5
16575,6.0
16576,5.5
16577,6.0
16578,4.5
16579,4.8
16580,2.5
16581,5.5
16582,2.8
16583,2.5
16584,2.5
16585,5.5
16586,6.0
16587,6.0
16588,6.0
16589,4.0
16590,5.5
16591,3.8
16592,3.8
16593,6.0
16594,5.0
16595,3.8
16596,3.8
16597,2.5
16598,5.5
16599,6.0
16600,2.5
16601,3.0
16602,5.5
16603,6.0
16604,5.5
16605,6.0
16606,5.5
16607,5.5
16608,5.5
16609,2.5
16610,5.5
16611,4.3
16612,3.8
16613,6.0
16614,1.5
16615,1.8
16616,5.5
16617,4.0
16618,5.5
16619,2.5
16620,3.5
16621,4.0
16622,6.0
16623,5.5
16624,5.5
16625,4.0
16626,4.0
16627,5.65
16628,3.8
16629,6.0
16630,5.5
16631,4.5
16632,3.8
16633,2.8
16634,5.5
16635,5.5
16636,6.0
16637,6.0
16638,5.5
16639,6.0
16640,5.5
16641,5.4
16642,6.0
16643,5.0
16644,5.5
16645,5.5
16646,5.5
16647,5.5
16648,2.5
16649,3.55
16650,6.0
16651,6.0
16652,2.5
16653,5.5
16654,5.5
16655,3.8
16656,2.5
16657,2.5
16658,6.0
16659,6.0
16660,6.0
16661,4.0
16662,5.5
16663,1.8
16664,2.3
16665,6.0
16666,3.8
16667,6.0
16668,5.5
16669,6.0
16670,3.8
16671,3.8
16672,2.5
16673,4.8
16674,2.8
16675,3.0
16676,5.5
16677,6.0
16678,5.5
16679,6.0
16680,6.0
16681,6.0
16682,5.5
16683,3.8
16684,5.5
16685,2.8
16686,6.0
16687,5.5
16688,6.0
16689,6.0
16690,5.5
16691,3.8
16692,3.8
16693,5.5
16694,5.5
16695,5.5
16696,3.8
16697,3.8
16698,5.5
16699,6.0
16700,5.5
16701,5.5
16702,5.5
16703,5.5
16704,5.5
16705,2.5
16706,4.3
16707,6.0
16708,2.5
16709,2.5
16710,6.0
16711,5.5
16712,6.0
16713,6.0
16714,2.5
16715,4.5
16716,2.5
16717,3.8
16718,6.0
16719,5.0
16720,5.5
16721,5.0
16722,6.0
16723,5.5
16724,6.0
16725,3.1
16726,6.0
16727,6.0
16728,5.5
16729,5.5
16730,6.0
16731,2.5
16732,5.5
16733,6.0
16734,5.5
16735,6.0
16736,5.5
16737,3.8
16738,3.65
16739,6.0
16740,2.0
16741,5.0
16742,5.5
16743,5.5
16744,4.15
16745,5.5
16746,2.5
16747,2.5
16748,6.0
16749,6.0
16750,5.5
16751,3.8
16752,5.5
16753,5.5
16754,5.5
16755,6.0
16756,5.5
16757,6.0
16758,2.5
16759,3.5
16760,2.5
16761,3.8
16762,5.5
16763,5.5
16764,5.5
16765,2.65
16766,5.5
16767,6.0
16768,2.5
16769,5.0
16770,4.5
16771,2.8
16772,5.5
16773,6.0
16774,6.0
16775,4.15
16776,3.25
16777,5.5
16778,3.8
16779,6.0
16780,5.5
16781,5.5
16782,3.5
16783,6.0
16784,5.5
16785,5.5
16786,2.4
16787,5.5
16788,2.5
16789,3.65
16790,3.8
16791,5.5
16792,1.8
16793,3.8
16794,6.0
16795,5.5
16796,3.0
16797,6.0
16798,5.5
16799,6.0
16800,4.0
16801,6.0
16802,5.5
16803,3.8
16804,3.8
16805,5.5
16806,6.0
16807,2.5
16808,4.0
16809,6.0
16810,6.0
16811,4.0
16812,6.0
16813,6.0
16814,2.8
16815,2.5
16816,5.5
16817,4.15
16818,6.0
16819,4.0
16820,5.5
16821,3.8
16822,5.0
16823,5.0
16824,6.0
16825,5.5
16826,5.5
16827,5.5
16828,3.8
16829,3.8
16830,5.5
16831,5.5
16832,2.5
16833,10.0
16834,3.8
16835,5.5
16836,6.0
16837,2.5
16838,5.5
16839,5.5
16840,3.8
16841,6.0
16842,6.0
16843,5.5
16844,6.0
16845,6.0
16846,2.8
16847,3.8
16848,5.5
16849,3.8
16850,6.0
16851,5.5
16852,4.15
16853,2.5
16854,2.8
16855,2.5
16856,6.0
16857,6.0
16858,6.0
16859,2.5
16860,2.5
16861,1.5
16862,6.0
16863,3.8
16864,4.3
16865,6.0
16866,2.5
16867,3.8
16868,6.0
16869,6.0
16870,6.0
16871,2.5
16872,4.0
16873,4.0
16874,5.5
16875,4.0
16876,6.0
16877,6.0
16878,5.0
16879,6.0
16880,6.0
16881,5.5
16882,4.3
16883,6.0
16884,2.5
16885,6.0
16886,5.5
16887,4.0
16888,6.0
16889,6.0
16890,6.0
16891,6.0
16892,4.0
16893,5.0
16894,3.8
16895,2.5
16896,6.0
16897,6.0
16898,4.0
16899,5.0
16900,5.5
16901,5.5
16902,6.0
16903,2.3
16904,2.8
16905,3.8
16906,5.5
16907,6.0
16908,4.0
16909,5.0
16910,1.5
16911,2.5
16912,4.0
16913,2.5
16914,6.0
16915,5.5
16916,4.15
16917,5.5
16918,6.0
16919,3.8
16920,4.3
16921,2.3
16922,5.8
16923,5.5
16924,6.0
16925,5.5
16926,5.5
16927,5.5
16928,5.5
16929,6.0
16930,3.8
16931,3.5
16932,2.4
16933,5.5
16934,3.9
16935,5.5
16936,3.8
16937,5.5
16938,5.5
16939,5.5
16940,6.0
16941,5.5
16942,5.5
16943,2.5
16944,6.0
16945,5.5
16946,5.5
16947,2.5
16948,5.5
16949,4.5
16950,3.8
16951,6.0
16952,3.8
16953,2.5
16954,5.5
16955,5.5
16956,5.5
16957,6.0
16958,2.5
16959,5.5
16960,5.8
16961,4.0
16962,3.8
16963,6.0
16964,2.5
16965,5.5
16966,6.0
16967,5.5
16968,6.0
16969,6.0
16970,5.5
16971,5.5
16972,6.0
16973,5.5
16974,5.0
16975,6.0
16976,2.5
16977,5.5
16978,2.5
16979,6.0
16980,6.0
16981,2.5
16982,6.0
16983,6.0
16984,4.8
16985,5.5
16986,6.0
16987,5.0
16988,4.0
16989,2.5
16990,6.0
16991,2.5
16992,5.5
16993,5.5
16994,6.0
16995,5.5
16996,5.5
16997,5.5
16998,10.0
16999,5.5
17000,2.5
17001,4.0
17002,6.0
17003,5.5
17004,5.5
17005,3.8
17006,5.5
17007,3.0
17008,2.5
17009,5.5
17010,6.0
17011,5.5
17012,3.8
17013,3.0
17014,6.0
17015,5.5
17016,6.0
17017,6.0
17018,4.5
17019,5.4
17020,5.5
17021,6.0
17022,5.5
17023,3.5
17024,6.0
17025,6.0
17026,1.8
17027,2.5
17028,2.5
17029,5.5
17030,5.0
17031,4.5
17032,3.8
17033,5.5
17034,2.5
17035,6.0
17036,5.5
17037,3.8
17038,5.5
17039,4.0
17040,2.8
17041,6.0
17042,5.5
17043,6.0
17044,2.5
17045,2.5
17046,6.0
17047,6.0
17048,2.5
17049,5.5
17050,5.5
17051,6.0
17052,6.0
17053,3.8
17054,5.5
17055,6.0
17056,5.0
17057,6.0
17058,2.5
17059,2.5
17060,5.5
17061,6.0
17062,4.0
17063,5.5
17064,6.0
17065,3.5
17066,1.8
17067,6.0
17068,3.8
17069,2.5
17070,6.0
17071,5.0
17072,5.5
17073,5.5
17074,6.0
17075,5.5
17076,5.5
17077,3.0
17078,2.65
17079,5.5
17080,5.0
17081,5.5
17082,3.5
17083,2.3
17084,2.5
17085,2.3
17086,2.5
17087,6.0
17088,3.8
17089,1.5
17090,6.0
17091,5.5
17092,3.5
17093,4.0
17094,5.5
17095,3.0
17096,3.65
17097,6.0
17098,5.5
17099,2.3
17100,1.8
17101,3.5
17102,5.5
17103,6.0
17104,2.5
17105,3.8
17106,5.5
17107,2.5
17108,4.3
17109,5.5
17110,6.0
17111,2.5
17112,5.0
17113,5.0
17114,6.0
17115,6.0
17116,5.5
17117,3.0
17118,6.0
17119,4.5
17120,5.5
17121,5.5
17122,10.0
17123,6.0
17124,6.0
17125,2.9
17126,5.5
17127,3.8
17128,6.0
17129,4.15
17130,2.5
17131,5.5
17132,5.5
17133,5.5
17134,6.0
17135,4.3
17136,5.5
17137,2.5
17138,3.8
17139,3.8
17140,2.0
17141,6.0
17142,4.0
17143,5.0
17144,5.5
17145,3.8
17146,5.5
17147,6.0
17148,5.5
17149,3.8
17150,6.0
17151,5.0
17152,6.0
17153,1.8
17154,2.5
17155,6.0
17156,6.0
17157,2.5
17158,5.65
17159,1.5
17160,5.5
17161,3.55
17162,6.0
17163,5.5
17164,4.8
17165,5.5
17166,6.0
17167,6.0
17168,6.0
17169,6.0
17170,5.0
17171,5.5
17172,6.0
17173,2.5
17174,2.5
17175,3.25
17176,2.8
17177,6.0
17178,5.0
17179,2.8
17180,3.8
17181,5.5
17182,2.5
17183,6.0
17184,6.0
17185,6.0
17186,6.0
17187,6.0
17188,5.65
17189,6.0
17190,5.0
17191,3.8
17192,5.5
17193,6.0
17194,5.5
17195,3.8
17196,2.5
17197,5.5
17198,5.5
17199,5.0
17200,6.0
17201,3.8
17202,6.0
17203,2.5
17204,5.5
17205,6.0
17206,6.0
17207,5.5
17208,6.0
17209,1.8
17210,6.0
17211,2.5
17212,5.5
17213,1.8
17214,3.8
17215,6.0
17216,5.5
17217,3.8
17218,3.8
17219,5.5
17220,4.0
17221,3.8
17222,3.8
17223,2.5
17224,1.5
17225,2.5
17226,6.0
17227,2.5
17228,6.0
17229,2.5
17230,3.8
17231,6.0
17232,6.0
17233,2.3
17234,3.8
17235,2.5
17236,2.8
17237,6.0
17238,5.0
17239,1.8
17240,6.0
17241,5.5
17242,6.0
17243,5.5
17244,2.5
17245,4.0
17246,5.5
17247,5.5
17248,6.0
17249,2.5
17250,2.5
17251,6.0
17252,5.5
17253,3.8
17254,5.5
17255,6.0
17256,6.0
17257,6.0
17258,3.8
17259,5.5
17260,4.0
17261,5.5
17262,6.0
17263,6.0
17264,6.0
17265,6.0
17266,4.0
17267,5.0
17268,4.15
17269,4.3
17270,4.5
17271,5.5
17272,3.8
17273,2.8
17274,5.5
17275,2.5
17276,6.0
17277,6.0
17278,2.5
17279,3.8
17280,5.5
17281,2.5
17282,4.0
17283,5.5
17284,2.5
17285,3.25
17286,5.5
17287,4.0
17288,4.0
17289,5.5
17290,2.5
17291,6.0
17292,6.0
17293,6.0
17294,2.8
17295,5.5
17296,3.0
17297,5.5
17298,3.8
17299,2.5
17300,5.5
17301,5.5
17302,5.8
17303,6.0
17304,6.0
17305,6.0
17306,6.0
17307,4.0
17308,5.5
17309,5.5
17310,5.0
17311,2.5
17312,5.5
17313,5.8
17314,6.0
17315,4.0
17316,5.5
17317,2.5
17318,6.0
17319,6.0
17320,2.5
17321,6.0
17322,3.8
17323,6.0
17324,6.0
17325,6.0
17326,5.5
17327,5.5
17328,5.5
17329,6.0
17330,3.8
17331,6.0
17332,5.8
17333,6.0
17334,6.0
17335,2.5
17336,6.0
17337,6.0
17338,5.5
17339,6.0
17340,1.8
17341,5.5
17342,4.0
17343,6.0
17344,4.0
17345,3.0
